152800.00 0.509333 1.162021
152820.00 0.509400 1.162075
152840.00 0.509467 1.162128
152860.00 0.509533 1.162181
152880.00 0.509600 1.162235
152900.00 0.509667 1.162288
152920.00 0.509733 1.162341
152940.00 0.509800 1.162395
152960.00 0.509867 1.162448
152980.00 0.509933 1.162502
153000.00 0.510000 1.162555
153020.00 0.510067 1.162608
153040.00 0.510133 1.162662
153060.00 0.510200 1.162715
153080.00 0.510267 1.162769
153100.00 0.510333 1.162822
153120.00 0.510400 1.162876
153140.00 0.510467 1.162929
153160.00 0.510533 1.162983
153180.00 0.510600 1.163036
153200.00 0.510667 1.163090
153220.00 0.510733 1.163143
153240.00 0.510800 1.163197
153260.00 0.510867 1.163251
153280.00 0.510933 1.163304
153300.00 0.511000 1.163358
153320.00 0.511067 1.163412
153340.00 0.511133 1.163465
153360.00 0.511200 1.163519
153380.00 0.511267 1.163573
153400.00 0.511333 1.163626
153420.00 0.511400 1.163680
153440.00 0.511467 1.163734
153460.00 0.511533 1.163787
153480.00 0.511600 1.163841
153500.00 0.511667 1.163895
153520.00 0.511733 1.163949
153540.00 0.511800 1.164003
153560.00 0.511867 1.164056
153580.00 0.511933 1.164110
153600.00 0.512000 1.164164
153620.00 0.512067 1.164218
153640.00 0.512133 1.164272
153660.00 0.512200 1.164326
153680.00 0.512267 1.164380
153700.00 0.512333 1.164434
153720.00 0.512400 1.164487
153740.00 0.512467 1.164541
153760.00 0.512533 1.164595
153780.00 0.512600 1.164649
153800.00 0.512667 1.164703
153820.00 0.512733 1.164757
153840.00 0.512800 1.164811
153860.00 0.512867 1.164865
153880.00 0.512933 1.164919
153900.00 0.513000 1.164974
153920.00 0.513067 1.165028
153940.00 0.513133 1.165082
153960.00 0.513200 1.165136
153980.00 0.513267 1.165190
154000.00 0.513333 1.165244
154020.00 0.513400 1.165298
154040.00 0.513467 1.165352
154060.00 0.513533 1.165407
154080.00 0.513600 1.165461
154100.00 0.513667 1.165515
154120.00 0.513733 1.165569
154140.00 0.513800 1.165623
154160.00 0.513867 1.165678
154180.00 0.513933 1.165732
154200.00 0.514000 1.165786
154220.00 0.514067 1.165841
154240.00 0.514133 1.165895
154260.00 0.514200 1.165949
154280.00 0.514267 1.166004
154300.00 0.514333 1.166058
154320.00 0.514400 1.166112
154340.00 0.514467 1.166167
154360.00 0.514533 1.166221
154380.00 0.514600 1.166275
154400.00 0.514667 1.166330
154420.00 0.514733 1.166384
154440.00 0.514800 1.166439
154460.00 0.514867 1.166493
154480.00 0.514933 1.166548
154500.00 0.515000 1.166602
154520.00 0.515067 1.166657
154540.00 0.515133 1.166711
154560.00 0.515200 1.166766
154580.00 0.515267 1.166820
154600.00 0.515333 1.166875
154620.00 0.515400 1.166930
154640.00 0.515467 1.166984
154660.00 0.515533 1.167039
154680.00 0.515600 1.167093
154700.00 0.515667 1.167148
154720.00 0.515733 1.167203
154740.00 0.515800 1.167257
154760.00 0.515867 1.167312
154780.00 0.515933 1.167367
154800.00 0.516000 1.167422
154820.00 0.516067 1.167476
154840.00 0.516133 1.167531
154860.00 0.516200 1.167586
154880.00 0.516267 1.167641
154900.00 0.516333 1.167695
154920.00 0.516400 1.167750
154940.00 0.516467 1.167805
154960.00 0.516533 1.167860
154980.00 0.516600 1.167915
155000.00 0.516667 1.167970
155020.00 0.516733 1.168025
155040.00 0.516800 1.168079
155060.00 0.516867 1.168134
155080.00 0.516933 1.168189
155100.00 0.517000 1.168244
155120.00 0.517067 1.168299
155140.00 0.517133 1.168354
155160.00 0.517200 1.168409
155180.00 0.517267 1.168464
155200.00 0.517333 1.168519
155220.00 0.517400 1.168574
155240.00 0.517467 1.168629
155260.00 0.517533 1.168684
155280.00 0.517600 1.168739
155300.00 0.517667 1.168795
155320.00 0.517733 1.168850
155340.00 0.517800 1.168905
155360.00 0.517867 1.168960
155380.00 0.517933 1.169015
155400.00 0.518000 1.169070
155420.00 0.518067 1.169125
155440.00 0.518133 1.169181
155460.00 0.518200 1.169236
155480.00 0.518267 1.169291
155500.00 0.518333 1.169346
155520.00 0.518400 1.169402
155540.00 0.518467 1.169457
155560.00 0.518533 1.169512
155580.00 0.518600 1.169567
155600.00 0.518667 1.169623
155620.00 0.518733 1.169678
155640.00 0.518800 1.169733
155660.00 0.518867 1.169789
155680.00 0.518933 1.169844
155700.00 0.519000 1.169900
155720.00 0.519067 1.169955
155740.00 0.519133 1.170010
155760.00 0.519200 1.170066
155780.00 0.519267 1.170121
155800.00 0.519333 1.170177
155820.00 0.519400 1.170232
155840.00 0.519467 1.170288
155860.00 0.519533 1.170343
155880.00 0.519600 1.170399
155900.00 0.519667 1.170454
155920.00 0.519733 1.170510
155940.00 0.519800 1.170565
155960.00 0.519867 1.170621
155980.00 0.519933 1.170677
156000.00 0.520000 1.170732
156020.00 0.520067 1.170788
156040.00 0.520133 1.170844
156060.00 0.520200 1.170899
156080.00 0.520267 1.170955
156100.00 0.520333 1.171011
156120.00 0.520400 1.171066
156140.00 0.520467 1.171122
156160.00 0.520533 1.171178
156180.00 0.520600 1.171234
156200.00 0.520667 1.171289
156220.00 0.520733 1.171345
156240.00 0.520800 1.171401
156260.00 0.520867 1.171457
156280.00 0.520933 1.171513
156300.00 0.521000 1.171568
156320.00 0.521067 1.171624
156340.00 0.521133 1.171680
156360.00 0.521200 1.171736
156380.00 0.521267 1.171792
156400.00 0.521333 1.171848
156420.00 0.521400 1.171904
156440.00 0.521467 1.171960
156460.00 0.521533 1.172016
156480.00 0.521600 1.172072
156500.00 0.521667 1.172128
156520.00 0.521733 1.172184
156540.00 0.521800 1.172240
156560.00 0.521867 1.172296
156580.00 0.521933 1.172352
156600.00 0.522000 1.172408
156620.00 0.522067 1.172464
156640.00 0.522133 1.172520
156660.00 0.522200 1.172576
156680.00 0.522267 1.172632
156700.00 0.522333 1.172688
156720.00 0.522400 1.172745
156740.00 0.522467 1.172801
156760.00 0.522533 1.172857
156780.00 0.522600 1.172913
156800.00 0.522667 1.172969
156820.00 0.522733 1.173026
156840.00 0.522800 1.173082
156860.00 0.522867 1.173138
156880.00 0.522933 1.173194
156900.00 0.523000 1.173251
156920.00 0.523067 1.173307
156940.00 0.523133 1.173363
156960.00 0.523200 1.173420
156980.00 0.523267 1.173476
157000.00 0.523333 1.173533
157020.00 0.523400 1.173589
157040.00 0.523467 1.173645
157060.00 0.523533 1.173702
157080.00 0.523600 1.173758
157100.00 0.523667 1.173815
157120.00 0.523733 1.173871
157140.00 0.523800 1.173928
157160.00 0.523867 1.173984
157180.00 0.523933 1.174041
157200.00 0.524000 1.174097
157220.00 0.524067 1.174154
157240.00 0.524133 1.174210
157260.00 0.524200 1.174267
157280.00 0.524267 1.174323
157300.00 0.524333 1.174380
157320.00 0.524400 1.174437
157340.00 0.524467 1.174493
157360.00 0.524533 1.174550
157380.00 0.524600 1.174607
157400.00 0.524667 1.174663
157420.00 0.524733 1.174720
157440.00 0.524800 1.174777
157460.00 0.524867 1.174833
157480.00 0.524933 1.174890
157500.00 0.525000 1.174947
157520.00 0.525067 1.175004
157540.00 0.525133 1.175061
157560.00 0.525200 1.175117
157580.00 0.525267 1.175174
157600.00 0.525333 1.175231
157620.00 0.525400 1.175288
157640.00 0.525467 1.175345
157660.00 0.525533 1.175402
157680.00 0.525600 1.175459
157700.00 0.525667 1.175515
157720.00 0.525733 1.175572
157740.00 0.525800 1.175629
157760.00 0.525867 1.175686
157780.00 0.525933 1.175743
157800.00 0.526000 1.175800
157820.00 0.526067 1.175857
157840.00 0.526133 1.175914
157860.00 0.526200 1.175971
157880.00 0.526267 1.176028
157900.00 0.526333 1.176085
157920.00 0.526400 1.176143
157940.00 0.526467 1.176200
157960.00 0.526533 1.176257
157980.00 0.526600 1.176314
158000.00 0.526667 1.176371
158020.00 0.526733 1.176428
158040.00 0.526800 1.176485
158060.00 0.526867 1.176543
158080.00 0.526933 1.176600
158100.00 0.527000 1.176657
158120.00 0.527067 1.176714
158140.00 0.527133 1.176772
158160.00 0.527200 1.176829
158180.00 0.527267 1.176886
158200.00 0.527333 1.176943
158220.00 0.527400 1.177001
158240.00 0.527467 1.177058
158260.00 0.527533 1.177115
158280.00 0.527600 1.177173
158300.00 0.527667 1.177230
158320.00 0.527733 1.177288
158340.00 0.527800 1.177345
158360.00 0.527867 1.177402
158380.00 0.527933 1.177460
158400.00 0.528000 1.177517
158420.00 0.528067 1.177575
158440.00 0.528133 1.177632
158460.00 0.528200 1.177690
158480.00 0.528267 1.177747
158500.00 0.528333 1.177805
158520.00 0.528400 1.177862
158540.00 0.528467 1.177920
158560.00 0.528533 1.177978
158580.00 0.528600 1.178035
158600.00 0.528667 1.178093
158620.00 0.528733 1.178150
158640.00 0.528800 1.178208
158660.00 0.528867 1.178266
158680.00 0.528933 1.178323
158700.00 0.529000 1.178381
158720.00 0.529067 1.178439
158740.00 0.529133 1.178497
158760.00 0.529200 1.178554
158780.00 0.529267 1.178612
158800.00 0.529333 1.178670
158820.00 0.529400 1.178728
158840.00 0.529467 1.178786
158860.00 0.529533 1.178843
158880.00 0.529600 1.178901
158900.00 0.529667 1.178959
158920.00 0.529733 1.179017
158940.00 0.529800 1.179075
158960.00 0.529867 1.179133
158980.00 0.529933 1.179191
159000.00 0.530000 1.179249
159020.00 0.530067 1.179307
159040.00 0.530133 1.179364
159060.00 0.530200 1.179422
159080.00 0.530267 1.179480
159100.00 0.530333 1.179538
159120.00 0.530400 1.179597
159140.00 0.530467 1.179655
159160.00 0.530533 1.179713
159180.00 0.530600 1.179771
159200.00 0.530667 1.179829
159220.00 0.530733 1.179887
159240.00 0.530800 1.179945
159260.00 0.530867 1.180003
159280.00 0.530933 1.180061
159300.00 0.531000 1.180119
159320.00 0.531067 1.180178
159340.00 0.531133 1.180236
159360.00 0.531200 1.180294
159380.00 0.531267 1.180352
159400.00 0.531333 1.180411
159420.00 0.531400 1.180469
159440.00 0.531467 1.180527
159460.00 0.531533 1.180585
159480.00 0.531600 1.180644
159500.00 0.531667 1.180702
159520.00 0.531733 1.180760
159540.00 0.531800 1.180819
159560.00 0.531867 1.180877
159580.00 0.531933 1.180936
159600.00 0.532000 1.180994
159620.00 0.532067 1.181052
159640.00 0.532133 1.181111
159660.00 0.532200 1.181169
159680.00 0.532267 1.181228
159700.00 0.532333 1.181286
159720.00 0.532400 1.181345
159740.00 0.532467 1.181403
159760.00 0.532533 1.181462
159780.00 0.532600 1.181520
159800.00 0.532667 1.181579
159820.00 0.532733 1.181638
159840.00 0.532800 1.181696
159860.00 0.532867 1.181755
159880.00 0.532933 1.181813
159900.00 0.533000 1.181872
159920.00 0.533067 1.181931
159940.00 0.533133 1.181989
159960.00 0.533200 1.182048
159980.00 0.533267 1.182107
160000.00 0.533333 1.182166
160020.00 0.533400 1.182224
160040.00 0.533467 1.182283
160060.00 0.533533 1.182342
160080.00 0.533600 1.182401
160100.00 0.533667 1.182460
160120.00 0.533733 1.182518
160140.00 0.533800 1.182577
160160.00 0.533867 1.182636
160180.00 0.533933 1.182695
160200.00 0.534000 1.182754
160220.00 0.534067 1.182813
160240.00 0.534133 1.182872
160260.00 0.534200 1.182931
160280.00 0.534267 1.182990
160300.00 0.534333 1.183049
160320.00 0.534400 1.183108
160340.00 0.534467 1.183167
160360.00 0.534533 1.183226
160380.00 0.534600 1.183285
160400.00 0.534667 1.183344
160420.00 0.534733 1.183403
160440.00 0.534800 1.183462
160460.00 0.534867 1.183521
160480.00 0.534933 1.183580
160500.00 0.535000 1.183639
160520.00 0.535067 1.183698
160540.00 0.535133 1.183758
160560.00 0.535200 1.183817
160580.00 0.535267 1.183876
160600.00 0.535333 1.183935
160620.00 0.535400 1.183994
160640.00 0.535467 1.184054
160660.00 0.535533 1.184113
160680.00 0.535600 1.184172
160700.00 0.535667 1.184231
160720.00 0.535733 1.184291
160740.00 0.535800 1.184350
160760.00 0.535867 1.184409
160780.00 0.535933 1.184469
160800.00 0.536000 1.184528
160820.00 0.536067 1.184588
160840.00 0.536133 1.184647
160860.00 0.536200 1.184706
160880.00 0.536267 1.184766
160900.00 0.536333 1.184825
160920.00 0.536400 1.184885
160940.00 0.536467 1.184944
160960.00 0.536533 1.185004
160980.00 0.536600 1.185063
161000.00 0.536667 1.185123
161020.00 0.536733 1.185182
161040.00 0.536800 1.185242
161060.00 0.536867 1.185302
161080.00 0.536933 1.185361
161100.00 0.537000 1.185421
161120.00 0.537067 1.185481
161140.00 0.537133 1.185540
161160.00 0.537200 1.185600
161180.00 0.537267 1.185660
161200.00 0.537333 1.185719
161220.00 0.537400 1.185779
161240.00 0.537467 1.185839
161260.00 0.537533 1.185898
161280.00 0.537600 1.185958
161300.00 0.537667 1.186018
161320.00 0.537733 1.186078
161340.00 0.537800 1.186138
161360.00 0.537867 1.186198
161380.00 0.537933 1.186257
161400.00 0.538000 1.186317
161420.00 0.538067 1.186377
161440.00 0.538133 1.186437
161460.00 0.538200 1.186497
161480.00 0.538267 1.186557
161500.00 0.538333 1.186617
161520.00 0.538400 1.186677
161540.00 0.538467 1.186737
161560.00 0.538533 1.186797
161580.00 0.538600 1.186857
161600.00 0.538667 1.186917
161620.00 0.538733 1.186977
161640.00 0.538800 1.187037
161660.00 0.538867 1.187097
161680.00 0.538933 1.187157
161700.00 0.539000 1.187217
161720.00 0.539067 1.187277
161740.00 0.539133 1.187338
161760.00 0.539200 1.187398
161780.00 0.539267 1.187458
161800.00 0.539333 1.187518
161820.00 0.539400 1.187578
161840.00 0.539467 1.187639
161860.00 0.539533 1.187699
161880.00 0.539600 1.187759
161900.00 0.539667 1.187819
161920.00 0.539733 1.187880
161940.00 0.539800 1.187940
161960.00 0.539867 1.188000
161980.00 0.539933 1.188061
162000.00 0.540000 1.188121
162020.00 0.540067 1.188182
162040.00 0.540133 1.188242
162060.00 0.540200 1.188302
162080.00 0.540267 1.188363
162100.00 0.540333 1.188423
162120.00 0.540400 1.188484
162140.00 0.540467 1.188544
162160.00 0.540533 1.188605
162180.00 0.540600 1.188665
162200.00 0.540667 1.188726
162220.00 0.540733 1.188786
162240.00 0.540800 1.188847
162260.00 0.540867 1.188907
162280.00 0.540933 1.188968
162300.00 0.541000 1.189029
162320.00 0.541067 1.189089
162340.00 0.541133 1.189150
162360.00 0.541200 1.189211
162380.00 0.541267 1.189271
162400.00 0.541333 1.189332
162420.00 0.541400 1.189393
162440.00 0.541467 1.189454
162460.00 0.541533 1.189514
162480.00 0.541600 1.189575
162500.00 0.541667 1.189636
162520.00 0.541733 1.189697
162540.00 0.541800 1.189757
162560.00 0.541867 1.189818
162580.00 0.541933 1.189879
162600.00 0.542000 1.189940
162620.00 0.542067 1.190001
162640.00 0.542133 1.190062
162660.00 0.542200 1.190123
162680.00 0.542267 1.190184
162700.00 0.542333 1.190245
162720.00 0.542400 1.190306
162740.00 0.542467 1.190367
162760.00 0.542533 1.190428
162780.00 0.542600 1.190489
162800.00 0.542667 1.190550
162820.00 0.542733 1.190611
162840.00 0.542800 1.190672
162860.00 0.542867 1.190733
162880.00 0.542933 1.190794
162900.00 0.543000 1.190855
162920.00 0.543067 1.190916
162940.00 0.543133 1.190977
162960.00 0.543200 1.191039
162980.00 0.543267 1.191100
163000.00 0.543333 1.191161
163020.00 0.543400 1.191222
163040.00 0.543467 1.191283
163060.00 0.543533 1.191345
163080.00 0.543600 1.191406
163100.00 0.543667 1.191467
163120.00 0.543733 1.191529
163140.00 0.543800 1.191590
163160.00 0.543867 1.191651
163180.00 0.543933 1.191713
163200.00 0.544000 1.191774
163220.00 0.544067 1.191835
163240.00 0.544133 1.191897
163260.00 0.544200 1.191958
163280.00 0.544267 1.192020
163300.00 0.544333 1.192081
163320.00 0.544400 1.192143
163340.00 0.544467 1.192204
163360.00 0.544533 1.192266
163380.00 0.544600 1.192327
163400.00 0.544667 1.192389
163420.00 0.544733 1.192450
163440.00 0.544800 1.192512
163460.00 0.544867 1.192574
163480.00 0.544933 1.192635
163500.00 0.545000 1.192697
163520.00 0.545067 1.192758
163540.00 0.545133 1.192820
163560.00 0.545200 1.192882
163580.00 0.545267 1.192944
163600.00 0.545333 1.193005
163620.00 0.545400 1.193067
163640.00 0.545467 1.193129
163660.00 0.545533 1.193191
163680.00 0.545600 1.193252
163700.00 0.545667 1.193314
163720.00 0.545733 1.193376
163740.00 0.545800 1.193438
163760.00 0.545867 1.193500
163780.00 0.545933 1.193562
163800.00 0.546000 1.193623
163820.00 0.546067 1.193685
163840.00 0.546133 1.193747
163860.00 0.546200 1.193809
163880.00 0.546267 1.193871
163900.00 0.546333 1.193933
163920.00 0.546400 1.193995
163940.00 0.546467 1.194057
163960.00 0.546533 1.194119
163980.00 0.546600 1.194181
164000.00 0.546667 1.194243
164020.00 0.546733 1.194305
164040.00 0.546800 1.194367
164060.00 0.546867 1.194430
164080.00 0.546933 1.194492
164100.00 0.547000 1.194554
164120.00 0.547067 1.194616
164140.00 0.547133 1.194678
164160.00 0.547200 1.194740
164180.00 0.547267 1.194803
164200.00 0.547333 1.194865
164220.00 0.547400 1.194927
164240.00 0.547467 1.194989
164260.00 0.547533 1.195052
164280.00 0.547600 1.195114
164300.00 0.547667 1.195176
164320.00 0.547733 1.195239
164340.00 0.547800 1.195301
164360.00 0.547867 1.195363
164380.00 0.547933 1.195426
164400.00 0.548000 1.195488
164420.00 0.548067 1.195551
164440.00 0.548133 1.195613
164460.00 0.548200 1.195676
164480.00 0.548267 1.195738
164500.00 0.548333 1.195801
164520.00 0.548400 1.195863
164540.00 0.548467 1.195926
164560.00 0.548533 1.195988
164580.00 0.548600 1.196051
164600.00 0.548667 1.196113
164620.00 0.548733 1.196176
164640.00 0.548800 1.196239
164660.00 0.548867 1.196301
164680.00 0.548933 1.196364
164700.00 0.549000 1.196426
164720.00 0.549067 1.196489
164740.00 0.549133 1.196552
164760.00 0.549200 1.196615
164780.00 0.549267 1.196677
164800.00 0.549333 1.196740
164820.00 0.549400 1.196803
164840.00 0.549467 1.196866
164860.00 0.549533 1.196929
164880.00 0.549600 1.196991
164900.00 0.549667 1.197054
164920.00 0.549733 1.197117
164940.00 0.549800 1.197180
164960.00 0.549867 1.197243
164980.00 0.549933 1.197306
165000.00 0.550000 1.197369
165020.00 0.550067 1.197432
165040.00 0.550133 1.197495
165060.00 0.550200 1.197558
165080.00 0.550267 1.197621
165100.00 0.550333 1.197684
165120.00 0.550400 1.197747
165140.00 0.550467 1.197810
165160.00 0.550533 1.197873
165180.00 0.550600 1.197936
165200.00 0.550667 1.197999
165220.00 0.550733 1.198062
165240.00 0.550800 1.198125
165260.00 0.550867 1.198188
165280.00 0.550933 1.198252
165300.00 0.551000 1.198315
165320.00 0.551067 1.198378
165340.00 0.551133 1.198441
165360.00 0.551200 1.198505
165380.00 0.551267 1.198568
165400.00 0.551333 1.198631
165420.00 0.551400 1.198694
165440.00 0.551467 1.198758
165460.00 0.551533 1.198821
165480.00 0.551600 1.198884
165500.00 0.551667 1.198948
165520.00 0.551733 1.199011
165540.00 0.551800 1.199075
165560.00 0.551867 1.199138
165580.00 0.551933 1.199201
165600.00 0.552000 1.199265
165620.00 0.552067 1.199328
165640.00 0.552133 1.199392
165660.00 0.552200 1.199455
165680.00 0.552267 1.199519
165700.00 0.552333 1.199583
165720.00 0.552400 1.199646
165740.00 0.552467 1.199710
165760.00 0.552533 1.199773
165780.00 0.552600 1.199837
165800.00 0.552667 1.199901
165820.00 0.552733 1.199964
165840.00 0.552800 1.200028
165860.00 0.552867 1.200092
165880.00 0.552933 1.200155
165900.00 0.553000 1.200219
165920.00 0.553067 1.200283
165940.00 0.553133 1.200347
165960.00 0.553200 1.200410
165980.00 0.553267 1.200474
166000.00 0.553333 1.200538
166020.00 0.553400 1.200602
166040.00 0.553467 1.200666
166060.00 0.553533 1.200730
166080.00 0.553600 1.200793
166100.00 0.553667 1.200857
166120.00 0.553733 1.200921
166140.00 0.553800 1.200985
166160.00 0.553867 1.201049
166180.00 0.553933 1.201113
166200.00 0.554000 1.201177
166220.00 0.554067 1.201241
166240.00 0.554133 1.201305
166260.00 0.554200 1.201369
166280.00 0.554267 1.201433
166300.00 0.554333 1.201497
166320.00 0.554400 1.201562
166340.00 0.554467 1.201626
166360.00 0.554533 1.201690
166380.00 0.554600 1.201754
166400.00 0.554667 1.201818
166420.00 0.554733 1.201882
166440.00 0.554800 1.201947
166460.00 0.554867 1.202011
166480.00 0.554933 1.202075
166500.00 0.555000 1.202139
166520.00 0.555067 1.202204
166540.00 0.555133 1.202268
166560.00 0.555200 1.202332
166580.00 0.555267 1.202397
166600.00 0.555333 1.202461
166620.00 0.555400 1.202525
166640.00 0.555467 1.202590
166660.00 0.555533 1.202654
166680.00 0.555600 1.202719
166700.00 0.555667 1.202783
166720.00 0.555733 1.202847
166740.00 0.555800 1.202912
166760.00 0.555867 1.202976
166780.00 0.555933 1.203041
166800.00 0.556000 1.203106
166820.00 0.556067 1.203170
166840.00 0.556133 1.203235
166860.00 0.556200 1.203299
166880.00 0.556267 1.203364
166900.00 0.556333 1.203428
166920.00 0.556400 1.203493
166940.00 0.556467 1.203558
166960.00 0.556533 1.203622
166980.00 0.556600 1.203687
167000.00 0.556667 1.203752
167020.00 0.556733 1.203817
167040.00 0.556800 1.203881
167060.00 0.556867 1.203946
167080.00 0.556933 1.204011
167100.00 0.557000 1.204076
167120.00 0.557067 1.204141
167140.00 0.557133 1.204205
167160.00 0.557200 1.204270
167180.00 0.557267 1.204335
167200.00 0.557333 1.204400
167220.00 0.557400 1.204465
167240.00 0.557467 1.204530
167260.00 0.557533 1.204595
167280.00 0.557600 1.204660
167300.00 0.557667 1.204725
167320.00 0.557733 1.204790
167340.00 0.557800 1.204855
167360.00 0.557867 1.204920
167380.00 0.557933 1.204985
167400.00 0.558000 1.205050
167420.00 0.558067 1.205115
167440.00 0.558133 1.205180
167460.00 0.558200 1.205246
167480.00 0.558267 1.205311
167500.00 0.558333 1.205376
167520.00 0.558400 1.205441
167540.00 0.558467 1.205506
167560.00 0.558533 1.205572
167580.00 0.558600 1.205637
167600.00 0.558667 1.205702
167620.00 0.558733 1.205767
167640.00 0.558800 1.205833
167660.00 0.558867 1.205898
167680.00 0.558933 1.205963
167700.00 0.559000 1.206029
167720.00 0.559067 1.206094
167740.00 0.559133 1.206159
167760.00 0.559200 1.206225
167780.00 0.559267 1.206290
167800.00 0.559333 1.206356
167820.00 0.559400 1.206421
167840.00 0.559467 1.206487
167860.00 0.559533 1.206552
167880.00 0.559600 1.206618
167900.00 0.559667 1.206683
167920.00 0.559733 1.206749
167940.00 0.559800 1.206815
167960.00 0.559867 1.206880
167980.00 0.559933 1.206946
168000.00 0.560000 1.207011
168020.00 0.560067 1.207077
168040.00 0.560133 1.207143
168060.00 0.560200 1.207208
168080.00 0.560267 1.207274
168100.00 0.560333 1.207340
168120.00 0.560400 1.207406
168140.00 0.560467 1.207471
168160.00 0.560533 1.207537
168180.00 0.560600 1.207603
168200.00 0.560667 1.207669
168220.00 0.560733 1.207735
168240.00 0.560800 1.207801
168260.00 0.560867 1.207866
168280.00 0.560933 1.207932
168300.00 0.561000 1.207998
168320.00 0.561067 1.208064
168340.00 0.561133 1.208130
168360.00 0.561200 1.208196
168380.00 0.561267 1.208262
168400.00 0.561333 1.208328
168420.00 0.561400 1.208394
168440.00 0.561467 1.208460
168460.00 0.561533 1.208526
168480.00 0.561600 1.208592
168500.00 0.561667 1.208658
168520.00 0.561733 1.208725
168540.00 0.561800 1.208791
168560.00 0.561867 1.208857
168580.00 0.561933 1.208923
168600.00 0.562000 1.208989
168620.00 0.562067 1.209055
168640.00 0.562133 1.209122
168660.00 0.562200 1.209188
168680.00 0.562267 1.209254
168700.00 0.562333 1.209320
168720.00 0.562400 1.209387
168740.00 0.562467 1.209453
168760.00 0.562533 1.209519
168780.00 0.562600 1.209586
168800.00 0.562667 1.209652
168820.00 0.562733 1.209719
168840.00 0.562800 1.209785
168860.00 0.562867 1.209852
168880.00 0.562933 1.209918
168900.00 0.563000 1.209984
168920.00 0.563067 1.210051
168940.00 0.563133 1.210117
168960.00 0.563200 1.210184
168980.00 0.563267 1.210251
169000.00 0.563333 1.210317
169020.00 0.563400 1.210384
169040.00 0.563467 1.210450
169060.00 0.563533 1.210517
169080.00 0.563600 1.210584
169100.00 0.563667 1.210650
169120.00 0.563733 1.210717
169140.00 0.563800 1.210784
169160.00 0.563867 1.210850
169180.00 0.563933 1.210917
169200.00 0.564000 1.210984
169220.00 0.564067 1.211051
169240.00 0.564133 1.211118
169260.00 0.564200 1.211184
169280.00 0.564267 1.211251
169300.00 0.564333 1.211318
169320.00 0.564400 1.211385
169340.00 0.564467 1.211452
169360.00 0.564533 1.211519
169380.00 0.564600 1.211586
169400.00 0.564667 1.211653
169420.00 0.564733 1.211720
169440.00 0.564800 1.211787
169460.00 0.564867 1.211854
169480.00 0.564933 1.211921
169500.00 0.565000 1.211988
169520.00 0.565067 1.212055
169540.00 0.565133 1.212122
169560.00 0.565200 1.212189
169580.00 0.565267 1.212256
169600.00 0.565333 1.212323
169620.00 0.565400 1.212390
169640.00 0.565467 1.212458
169660.00 0.565533 1.212525
169680.00 0.565600 1.212592
169700.00 0.565667 1.212659
169720.00 0.565733 1.212726
169740.00 0.565800 1.212794
169760.00 0.565867 1.212861
169780.00 0.565933 1.212928
169800.00 0.566000 1.212996
169820.00 0.566067 1.213063
169840.00 0.566133 1.213130
169860.00 0.566200 1.213198
169880.00 0.566267 1.213265
169900.00 0.566333 1.213333
169920.00 0.566400 1.213400
169940.00 0.566467 1.213468
169960.00 0.566533 1.213535
169980.00 0.566600 1.213603
170000.00 0.566667 1.213670
170020.00 0.566733 1.213738
170040.00 0.566800 1.213805
170060.00 0.566867 1.213873
170080.00 0.566933 1.213940
170100.00 0.567000 1.214008
170120.00 0.567067 1.214076
170140.00 0.567133 1.214143
170160.00 0.567200 1.214211
170180.00 0.567267 1.214279
170200.00 0.567333 1.214346
170220.00 0.567400 1.214414
170240.00 0.567467 1.214482
170260.00 0.567533 1.214550
170280.00 0.567600 1.214617
170300.00 0.567667 1.214685
170320.00 0.567733 1.214753
170340.00 0.567800 1.214821
170360.00 0.567867 1.214889
170380.00 0.567933 1.214957
170400.00 0.568000 1.215025
170420.00 0.568067 1.215093
170440.00 0.568133 1.215161
170460.00 0.568200 1.215229
170480.00 0.568267 1.215297
170500.00 0.568333 1.215365
170520.00 0.568400 1.215433
170540.00 0.568467 1.215501
170560.00 0.568533 1.215569
170580.00 0.568600 1.215637
170600.00 0.568667 1.215705
170620.00 0.568733 1.215773
170640.00 0.568800 1.215841
170660.00 0.568867 1.215909
170680.00 0.568933 1.215977
170700.00 0.569000 1.216046
170720.00 0.569067 1.216114
170740.00 0.569133 1.216182
170760.00 0.569200 1.216250
170780.00 0.569267 1.216319
170800.00 0.569333 1.216387
170820.00 0.569400 1.216455
170840.00 0.569467 1.216524
170860.00 0.569533 1.216592
170880.00 0.569600 1.216660
170900.00 0.569667 1.216729
170920.00 0.569733 1.216797
170940.00 0.569800 1.216866
170960.00 0.569867 1.216934
170980.00 0.569933 1.217003
171000.00 0.570000 1.217071
171020.00 0.570067 1.217140
171040.00 0.570133 1.217208
171060.00 0.570200 1.217277
171080.00 0.570267 1.217345
171100.00 0.570333 1.217414
171120.00 0.570400 1.217482
171140.00 0.570467 1.217551
171160.00 0.570533 1.217620
171180.00 0.570600 1.217688
171200.00 0.570667 1.217757
171220.00 0.570733 1.217826
171240.00 0.570800 1.217895
171260.00 0.570867 1.217963
171280.00 0.570933 1.218032
171300.00 0.571000 1.218101
171320.00 0.571067 1.218170
171340.00 0.571133 1.218239
171360.00 0.571200 1.218307
171380.00 0.571267 1.218376
171400.00 0.571333 1.218445
171420.00 0.571400 1.218514
171440.00 0.571467 1.218583
